,split,model,caused_version,enabled_version,affected_version,model_params,trial,verb,model_pred,data_val,use
1715,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",8,enabled,0.24600813452602846,0.25806451612903225,test
1716,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",9,affected,0.11418769959075428,0.16129032258064516,train
1717,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",8,affected,0.46992698605750466,0.3064516129032258,test
1718,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",9,didn't affect,0.00021245187452083235,0.08064516129032258,train
1719,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",8,didn't affect,0.07588243413515953,0.03225806451612903,test
1720,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",13,caused,0.35061823101284634,0.5806451612903226,train
1721,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",10,caused,0.3260460749727361,0.2903225806451613,test
1722,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",13,enabled,0.41432377655922936,0.1935483870967742,train
1723,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",10,enabled,0.38528698500583153,0.1935483870967742,test
1724,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",13,affected,0.23505799242792438,0.20967741935483872,train
1725,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",10,affected,0.28622214511020705,0.4838709677419355,test
1726,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",13,didn't affect,0.0,0.016129032258064516,train
1727,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",10,didn't affect,0.0024447949112254156,0.03225806451612903,test
1728,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",15,caused,0.7197557142460145,0.6612903225806451,train
1729,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",11,caused,0.350061571888709,0.1935483870967742,test
1730,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",15,enabled,0.1788022557947079,0.14516129032258066,train
1731,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",11,enabled,0.4136659753094127,0.532258064516129,test
1732,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",15,affected,0.10144202995861845,0.1935483870967742,train
1733,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",11,affected,0.2362718815814723,0.25806451612903225,test
1734,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",15,didn't affect,6.592083133540966e-13,0.0,train
1735,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",11,didn't affect,5.712204059758031e-07,0.016129032258064516,test
1736,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",17,caused,0.017543572869398324,0.06451612903225806,train
1737,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",12,caused,0.7197573570432874,0.9193548387096774,test
1738,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",17,enabled,0.09861452739121658,0.1774193548387097,train
1739,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",12,enabled,0.1788026638996418,0.06451612903225806,test
1740,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",17,affected,0.6115181766162255,0.6612903225806451,train
1741,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",12,affected,0.10143997905707082,0.016129032258064516,test
1742,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",17,didn't affect,0.2723237231231595,0.0967741935483871,train
1743,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",12,didn't affect,0.0,0.0,test
1744,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",18,caused,0.0,0.04838709677419355,train
1745,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",14,caused,0.3506180455775006,0.24193548387096775,test
1746,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",18,enabled,0.6380280388922123,0.8870967741935484,train
1747,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",14,enabled,0.41432355743122656,0.3709677419354839,test
1748,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",18,affected,0.36197196110778773,0.03225806451612903,train
1749,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",14,affected,0.23505839699126432,0.3709677419354839,test
1750,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",18,didn't affect,0.0,0.03225806451612903,train
1751,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",14,didn't affect,8.589749809232336e-15,0.016129032258064516,test
1752,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",19,caused,0.34139713238301217,0.25806451612903225,train
1753,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",16,caused,0.7197573570432874,0.7419354838709677,test
1754,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",19,enabled,0.403427251306388,0.2903225806451613,train
1755,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",16,enabled,0.1788026638996418,0.11290322580645161,test
1756,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",19,affected,0.25487705351492373,0.3548387096774194,train
1757,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",16,affected,0.10143997905707082,0.12903225806451613,test
1758,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",19,didn't affect,0.0002985627956760866,0.0967741935483871,train
1759,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",16,didn't affect,0.0,0.016129032258064516,test
1760,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",20,caused,0.4655337279961764,0.1774193548387097,train
1761,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",23,caused,0.0,0.016129032258064516,test
1762,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",20,enabled,0.11564823879367654,0.06451612903225806,train
1763,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",23,enabled,0.0,0.016129032258064516,test
1764,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",20,affected,0.3327738201108205,0.5806451612903226,train
1765,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",23,affected,0.0,0.0,test
1766,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",20,didn't affect,0.08604421309932658,0.1774193548387097,train
1767,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",23,didn't affect,1.0,0.967741935483871,test
1768,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",21,caused,0.35061823101284634,0.24193548387096775,train
1769,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",24,caused,0.3506182310128463,0.1774193548387097,test
1770,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",21,enabled,0.41432377655922936,0.4838709677419355,train
1771,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",24,enabled,0.41432377655922936,0.2903225806451613,test
1772,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",21,affected,0.23505799242792438,0.24193548387096775,train
1773,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",24,affected,0.23505799242792436,0.5,test
1774,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",21,didn't affect,0.0,0.03225806451612903,train
1775,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",24,didn't affect,0.0,0.03225806451612903,test
1776,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",22,caused,0.0,0.0,train
1777,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",26,caused,0.7121665836774227,0.41935483870967744,test
1778,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",22,enabled,0.0,0.016129032258064516,train
1779,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",26,enabled,0.1769169582717751,0.11290322580645161,test
1780,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",22,affected,0.0,0.0,train
1781,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",26,affected,0.11080852949904044,0.46774193548387094,test
1782,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",22,didn't affect,1.0,0.9838709677419355,train
1783,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",26,didn't affect,0.00010792855176180015,0.0,test
1784,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",25,caused,0.0,0.016129032258064516,train
1785,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",27,caused,0.3415016893641416,0.20967741935483872,test
1786,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",25,enabled,0.6380280388922123,0.7741935483870968,train
1787,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",27,enabled,0.4035508057580834,0.3548387096774194,test
1788,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",25,affected,0.36197196110778773,0.04838709677419355,train
1789,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",27,affected,0.25465629667205697,0.3548387096774194,test
1790,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",25,didn't affect,0.0,0.16129032258064516,train
1791,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",27,didn't affect,0.00029120820571798355,0.08064516129032258,test
1792,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",28,caused,0.07867951201703895,0.11290322580645161,train
1793,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",29,caused,0.0,0.016129032258064516,test
1794,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",28,enabled,0.019545623542857875,0.0,train
1795,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",29,enabled,0.0,0.0,test
1796,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",28,affected,0.5190321803066188,0.5,train
1797,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",29,affected,0.0,0.0,test
1798,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",28,didn't affect,0.38274268413348445,0.3870967741935484,train
1799,14,full,and_hmu_or_ws,or_ws,or_whs,"[1.0, 0.3, 0.5, 0.5, 1.5, None]",29,didn't affect,1.0,0.9838709677419355,test
1800,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",1,caused,0.0,0.03225806451612903,train
1801,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",0,caused,0.0,0.016129032258064516,test
1802,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",1,enabled,0.6176445143501381,0.7580645161290323,train
1803,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",0,enabled,0.0,0.016129032258064516,test
1804,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",1,affected,0.382355485649862,0.11290322580645161,train
1805,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",0,affected,0.0,0.016129032258064516,test
1806,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",1,didn't affect,0.0,0.0967741935483871,train
1807,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",0,didn't affect,1.0,0.9516129032258065,test
1808,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",5,caused,0.6804035007593021,0.8225806451612904,train
1809,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",2,caused,0.0,0.0967741935483871,test
1810,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",5,enabled,0.1973970245615252,0.0967741935483871,train
1811,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",2,enabled,0.0,0.03225806451612903,test
1812,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",5,affected,0.12219947467917286,0.06451612903225806,train
1813,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",2,affected,0.6510078424262764,0.24193548387096775,test
1814,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",5,didn't affect,0.0,0.016129032258064516,train
1815,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",2,didn't affect,0.3489921575737236,0.6290322580645161,test
1816,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",6,caused,0.2986339898798165,0.3064516129032258,train
1817,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",3,caused,0.21340339405094064,0.4838709677419355,test
1818,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",6,enabled,0.4331948687023747,0.1935483870967742,train
1819,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",3,enabled,0.0619120785974446,0.11290322580645161,test
1820,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",6,affected,0.26817114141780884,0.43548387096774194,train
1821,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",3,affected,0.48515111130447214,0.3548387096774194,test
1822,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",6,didn't affect,0.0,0.06451612903225806,train
1823,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",3,didn't affect,0.23953341604714265,0.04838709677419355,test
1824,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",7,caused,0.0,0.016129032258064516,train
1825,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",4,caused,0.0,0.03225806451612903,test
1826,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",7,enabled,0.617644514350138,0.7258064516129032,train
1827,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",4,enabled,0.0,0.0967741935483871,test
1828,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",7,affected,0.382355485649862,0.04838709677419355,train
1829,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",4,affected,0.6510078424262764,0.2903225806451613,test
1830,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",7,didn't affect,0.0,0.20967741935483872,train
1831,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",4,didn't affect,0.3489921575737236,0.5806451612903226,test
1832,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",9,caused,0.6799747372634845,0.6451612903225806,train
1833,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",8,caused,0.2512586467151795,0.4032258064516129,test
1834,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",9,enabled,0.1972726327290015,0.11290322580645161,train
1835,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",8,enabled,0.36447276653914096,0.25806451612903225,test
1836,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",9,affected,0.12253270889110715,0.16129032258064516,train
1837,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",8,affected,0.32890441593084335,0.3064516129032258,test
1838,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",9,didn't affect,0.00021992111640703883,0.08064516129032258,train
1839,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",8,didn't affect,0.05536417081483623,0.03225806451612903,test
1840,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",10,caused,0.2970256969807343,0.2903225806451613,train
1841,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",12,caused,0.6804035007593021,0.9193548387096774,test
1842,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",10,enabled,0.4308618983946971,0.1935483870967742,train
1843,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",12,enabled,0.1973970245615252,0.06451612903225806,test
1844,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",10,affected,0.27023290788982957,0.4838709677419355,train
1845,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",12,affected,0.12219947467917286,0.016129032258064516,test
1846,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",10,didn't affect,0.0018794967347391114,0.03225806451612903,train
1847,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",12,didn't affect,0.0,0.0,test
1848,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",11,caused,0.2986339898798165,0.1935483870967742,train
1849,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",13,caused,0.2986339898798165,0.5806451612903226,test
1850,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",11,enabled,0.4331948687023747,0.532258064516129,train
1851,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",13,enabled,0.4331948687023747,0.1935483870967742,test
1852,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",11,affected,0.26817114141780884,0.25806451612903225,train
1853,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",13,affected,0.26817114141780884,0.20967741935483872,test
1854,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",11,didn't affect,0.0,0.016129032258064516,train
1855,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",13,didn't affect,0.0,0.016129032258064516,test
1856,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",14,caused,0.2986339898798165,0.24193548387096775,train
1857,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",16,caused,0.6804035007593021,0.7419354838709677,test
1858,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",14,enabled,0.4331948687023747,0.3709677419354839,train
1859,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",16,enabled,0.1973970245615252,0.11290322580645161,test
1860,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",14,affected,0.26817114141780884,0.3709677419354839,train
1861,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",16,affected,0.12219947467917286,0.12903225806451613,test
1862,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",14,didn't affect,0.0,0.016129032258064516,train
1863,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",16,didn't affect,0.0,0.016129032258064516,test
1864,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",15,caused,0.6804035007593021,0.6612903225806451,train
1865,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",18,caused,0.0,0.04838709677419355,test
1866,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",15,enabled,0.1973970245615252,0.14516129032258066,train
1867,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",18,enabled,0.617644514350138,0.8870967741935484,test
1868,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",15,affected,0.12219947467917286,0.1935483870967742,train
1869,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",18,affected,0.382355485649862,0.03225806451612903,test
1870,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",15,didn't affect,0.0,0.0,train
1871,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",18,didn't affect,0.0,0.03225806451612903,test
1872,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",17,caused,0.021862534228802296,0.06451612903225806,train
1873,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",19,caused,0.2986339898798165,0.25806451612903225,test
1874,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",17,enabled,0.1585676441010386,0.1774193548387097,train
1875,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",19,enabled,0.4331948687023747,0.2903225806451613,test
1876,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",17,affected,0.5678041425737712,0.6612903225806451,train
1877,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",19,affected,0.26817114141780884,0.3548387096774194,test
1878,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",17,didn't affect,0.2517656790963878,0.0967741935483871,train
1879,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",19,didn't affect,0.0,0.0967741935483871,test
1880,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",20,caused,0.18154743192955117,0.1774193548387097,train
1881,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",21,caused,0.2986339898798165,0.24193548387096775,test
1882,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",20,enabled,0.052670103607178546,0.06451612903225806,train
1883,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",21,enabled,0.4331948687023747,0.4838709677419355,test
1884,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",20,affected,0.5099095073351017,0.5806451612903226,train
1885,15,full,and_hmu_or_ws,or_ws,or_whs,"[0.5, 0.1, 0.2, 0.2, 1.0, None]",21,affected,0.26817114141780884,0.24193548387096775,test
